location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/MissionItems_5.d:246,andere Art und Weise nützlich.,其他的用途。,,,Bannklinge.text[5],,
Scripts/content/Items/MissionItems_5.d:254,Sonderbares Schwert,奇异之剑,,,Mythrilklinge.name,,
Scripts/content/Items/MissionItems_5.d:272,Ein wundervoll gefertigtes Schwert.,一把极佳的剑。,,,Mythrilklinge.text[0],,
Scripts/content/Items/MissionItems_5.d:273,Uralte Runen wurden in die Klinge eingraviert.,在剑刃雕刻着古老的北欧文字。,,,Mythrilklinge.text[1],,
Scripts/content/Items/MissionItems_5.d:274,Vielleicht kann Xardas diese Runen entziffern!,也许萨尔达斯能解释这些北欧文字！,,,Mythrilklinge.text[2],,
Scripts/content/Items/MissionItems_5.d:275,"Bevor er das Schwert nicht identifiziert hat,",在他鉴定它以前，我最好不要使用它。,,,Mythrilklinge.text[3],,
Scripts/content/Items/MissionItems_5.d:276,lege ich es besser nicht an.,lege ich es besser nicht an.,,,Mythrilklinge.text[4],,
Scripts/content/Items/MissionItems_5.d:284,URIZIEL,神圣之剑,,,Mythrilklinge01.name,,
Scripts/content/Items/MissionItems_5.d:302,Xardas sagt das Schwert heißt URIZIEL und soll,萨尔达斯把此剑称为神圣之剑，想必这是,,,Mythrilklinge01.text[0],,
Scripts/content/Items/MissionItems_5.d:303,uralt sein. Vor langem hat es große Kräfte,假设在很久以前，它曾经拥有强大的力量。,,,Mythrilklinge01.text[1],,
Scripts/content/Items/MissionItems_5.d:304,"besessen, doch es hat seine Magie verloren.",能量，但现在它已没有魔法了。,,,Mythrilklinge01.text[2],,
Scripts/content/Items/MissionItems_5.d:315,URIZIEL,神圣之剑,,,Mythrilklinge02.name,,
Scripts/content/Items/MissionItems_5.d:338,Dies ist das Schwert Uriziel.,这是神圣之剑。,,,Mythrilklinge02.text[0],,
Scripts/content/Items/MissionItems_5.d:339,Uriziel ist magisch geladen,神圣之剑是一把魔法剑。,,,Mythrilklinge02.text[1],,
Scripts/content/Items/MissionItems_5.d:351,URIZIEL,神圣之剑,,,Mythrilklinge03.name,,
Scripts/content/Items/MissionItems_5.d:369,Der magische Edelstein  wurde aus der Klinge,魔法宝石已经被从刀刃上拿去了。,,,Mythrilklinge03.text[0],,
Scripts/content/Items/MissionItems_5.d:370,entfernt. Es ist immer noch eine exzellente,刀刃。它仍然是一把优秀的武器，但是它有,,,Mythrilklinge03.text[1],,
Scripts/content/Items/MissionItems_5.d:371,"Waffe, aber hat seine Kräfte eingebüßt.",却抢去了魔法能量。,,,Mythrilklinge03.text[2],,
Scripts/content/Items/MissionItems_5.d:382,Machttausch,转移能量咒,,,Scroll4Milten.name,,
Scripts/content/Items/MissionItems_5.d:395,Zauber um magische Kraft auf Uriziel,用符咒把魔法能量,,,Scroll4Milten.text[0],,
Scripts/content/Items/MissionItems_5.d:396,zu übertragen.,转移给神圣之剑。,,,Scroll4Milten.text[1],,
Scripts/content/Items/MissionItems_5.d:397,Kann nicht von mir benutzt werden,我不能用它。,,,Scroll4Milten.text[2],,
Scripts/content/Items/MissionItems_5.d:405,Schlüssel,钥匙,,,ItKe_SunkenTower.name,,
Scripts/content/Items/MissionItems_5.d:416,öffnet die Türen,打开沉没了的塔,,,ItKe_SunkenTower.text[0],,
Scripts/content/Items/MissionItems_5.d:417,im versunkenen Turm.,沉没的塔。,,,ItKe_SunkenTower.text[1],,
Scripts/content/Items/MissionItems_5.d:425,Kerkerschlüssel,地牢钥匙,,,DungeonKey.name,,
Scripts/content/Items/MissionItems_5.d:436,des Alten Lagers.,打开地牢,,FALSE,DungeonKey.text[0],,
Scripts/content/Items/MissionItems_5.d:444,URIZIEL's Welle des Todes,神圣之剑的死之波浪,,,UrizielRune.name,,
Scripts/content/Items/MissionItems_5.d:458,Diese mächtige Zauberrune enthält,这种强大的魔法符咒包含着,,,UrizielRune.text[0],,
Scripts/content/Items/MissionItems_5.d:459,die uralten Kräfte des Schwertes URIZIEL,神圣之剑的古老的能量。,,,UrizielRune.text[1],,
Scripts/content/Items/Potions.d:67,Essenz magischer Energie,魔法药剂,,,ItFo_Potion_Mana_01.description,,
Scripts/content/Items/Potions.d:68,,,,,ItFo_Potion_Mana_01.text[0],,
Scripts/content/Items/Potions.d:70,,,,,ItFo_Potion_Mana_01.text[2],,
Scripts/content/Items/Potions.d:71,,,,,ItFo_Potion_Mana_01.text[3],,
Scripts/content/Items/Potions.d:72,,,,,ItFo_Potion_Mana_01.text[4],,
Scripts/content/Items/Potions.d:98,Extrakt magischer Energie,浓缩魔法药剂,,,ItFo_Potion_Mana_02.description,,
Scripts/content/Items/Potions.d:99,,,,,ItFo_Potion_Mana_02.text[0],,
Scripts/content/Items/Potions.d:101,,,,,ItFo_Potion_Mana_02.text[2],,
Scripts/content/Items/Potions.d:102,,,,,ItFo_Potion_Mana_02.text[3],,
Scripts/content/Items/Potions.d:103,,,,,ItFo_Potion_Mana_02.text[4],,
Scripts/content/Items/Potions.d:129,Elixier magischer Energie,魔法能量灵药,,,ItFo_Potion_Mana_03.description,,
Scripts/content/Items/Potions.d:130,,,,,ItFo_Potion_Mana_03.text[0],,
Scripts/content/Items/Potions.d:132,,,,,ItFo_Potion_Mana_03.text[2],,
Scripts/content/Items/Potions.d:133,,,,,ItFo_Potion_Mana_03.text[3],,
Scripts/content/Items/Potions.d:134,,,,,ItFo_Potion_Mana_03.text[4],,
Scripts/content/Items/Potions.d:162,Elixier,灵药,,,ItFo_Potion_Elixier.description,,
Scripts/content/Items/Potions.d:163,,,,,ItFo_Potion_Elixier.text[0],,
Scripts/content/Items/Potions.d:165,,,,,ItFo_Potion_Elixier.text[2],,
Scripts/content/Items/Potions.d:166,,,,,ItFo_Potion_Elixier.text[3],,
Scripts/content/Items/Potions.d:167,,,,,ItFo_Potion_Elixier.text[4],,
Scripts/content/Items/Potions.d:195,Essenz heilender Kraft ,康复药剂,,,ItFo_Potion_Health_01.description,,
Scripts/content/Items/Potions.d:196,,,,,ItFo_Potion_Health_01.text[0],,
Scripts/content/Items/Potions.d:198,,,,,ItFo_Potion_Health_01.text[2],,
Scripts/content/Items/Potions.d:199,,,,,ItFo_Potion_Health_01.text[3],,
Scripts/content/Items/Potions.d:200,,,,,ItFo_Potion_Health_01.text[4],,
Scripts/content/Items/Potions.d:226,Extrakt heilender Kraft ,浓缩康复药剂,,,ItFo_Potion_Health_02.description,,
Scripts/content/Items/Potions.d:227,,,,,ItFo_Potion_Health_02.text[0],,
Scripts/content/Items/Potions.d:229,,,,,ItFo_Potion_Health_02.text[2],,
Scripts/content/Items/Potions.d:230,,,,,ItFo_Potion_Health_02.text[3],,
Scripts/content/Items/Potions.d:231,,,,,ItFo_Potion_Health_02.text[4],,
Scripts/content/Items/Potions.d:257,Elixier heilender Kraft ,治疗灵药,,,ItFo_Potion_Health_03.description,,
Scripts/content/Items/Potions.d:258,,,,,ItFo_Potion_Health_03.text[0],,
Scripts/content/Items/Potions.d:260,,,,,ItFo_Potion_Health_03.text[2],,
Scripts/content/Items/Potions.d:261,,,,,ItFo_Potion_Health_03.text[3],,
Scripts/content/Items/Potions.d:262,,,,,ItFo_Potion_Health_03.text[4],,
Scripts/content/Items/Potions.d:292,Crawler Elixier,矿坑爬行者的药剂,,,ItFo_Potion_Elixier_Egg.description,,
Scripts/content/Items/Potions.d:293,ermöglicht Kontakt zum Schläfer,可以用它们来和沈睡者联系。,,FALSE,ItFo_Potion_Elixier_Egg.text[0],,
Scripts/content/Items/Potions.d:295,,,,,ItFo_Potion_Elixier_Egg.text[2],,
Scripts/content/Items/Potions.d:296,,,,,ItFo_Potion_Elixier_Egg.text[3],,
Scripts/content/Items/Potions.d:297,,,,,ItFo_Potion_Elixier_Egg.text[4],,
Scripts/content/Items/Potions.d:324,Essenz der Stärke,力量药剂,,,ItFo_Potion_Strength_01.description,,
Scripts/content/Items/Potions.d:325,,,,,ItFo_Potion_Strength_01.text[0],,
Scripts/content/Items/Potions.d:327,,,,,ItFo_Potion_Strength_01.text[2],,
Scripts/content/Items/Potions.d:328,,,,,ItFo_Potion_Strength_01.text[3],,
Scripts/content/Items/Potions.d:329,,,,,ItFo_Potion_Strength_01.text[4],,
Scripts/content/Items/Potions.d:354,Extrakt der Stärke,浓缩力量药剂,,,ItFo_Potion_Strength_02.description,,
Scripts/content/Items/Potions.d:355,,,,,ItFo_Potion_Strength_02.text[0],,
Scripts/content/Items/Potions.d:357,,,,,ItFo_Potion_Strength_02.text[2],,
Scripts/content/Items/Potions.d:358,,,,,ItFo_Potion_Strength_02.text[3],,
Scripts/content/Items/Potions.d:359,,,,,ItFo_Potion_Strength_02.text[4],,
Scripts/content/Items/Potions.d:384,Elixier der Stärke,超级力量药剂,,,ItFo_Potion_Strength_03.description,,
Scripts/content/Items/Potions.d:385,,,,,ItFo_Potion_Strength_03.text[0],,
Scripts/content/Items/Potions.d:387,,,,,ItFo_Potion_Strength_03.text[2],,
Scripts/content/Items/Potions.d:388,,,,,ItFo_Potion_Strength_03.text[3],,
Scripts/content/Items/Potions.d:389,,,,,ItFo_Potion_Strength_03.text[4],,
Scripts/content/Items/Potions.d:416,Essenz der Geschicklichkeit,敏捷药剂,,,ItFo_Potion_Dex_01.description,,
Scripts/content/Items/Potions.d:417,,,,,ItFo_Potion_Dex_01.text[0],,
Scripts/content/Items/Potions.d:419,,,,,ItFo_Potion_Dex_01.text[2],,
Scripts/content/Items/Potions.d:420,,,,,ItFo_Potion_Dex_01.text[3],,
Scripts/content/Items/Potions.d:421,,,,,ItFo_Potion_Dex_01.text[4],,
Scripts/content/Items/Potions.d:446,Extrakt der Geschicklichkeit,浓缩敏捷药剂,,,ItFo_Potion_Dex_02.description,,
Scripts/content/Items/Potions.d:447,,,,,ItFo_Potion_Dex_02.text[0],,
Scripts/content/Items/Potions.d:449,,,,,ItFo_Potion_Dex_02.text[2],,
Scripts/content/Items/Potions.d:450,,,,,ItFo_Potion_Dex_02.text[3],,
Scripts/content/Items/Potions.d:451,,,,,ItFo_Potion_Dex_02.text[4],,
Scripts/content/Items/Potions.d:476,Elixier der Geschicklichkeit,敏捷灵药,,,ItFo_Potion_Dex_03.description,,
Scripts/content/Items/Potions.d:477,,,,,ItFo_Potion_Dex_03.text[0],,
Scripts/content/Items/Potions.d:479,,,,,ItFo_Potion_Dex_03.text[2],,
Scripts/content/Items/Potions.d:480,,,,,ItFo_Potion_Dex_03.text[3],,
Scripts/content/Items/Potions.d:481,,,,,ItFo_Potion_Dex_03.text[4],,
Scripts/content/Items/Potions.d:508,Trank der Macht,能量药剂,,,ItFo_Potion_Master_01.description,,
Scripts/content/Items/Potions.d:509,,,,,ItFo_Potion_Master_01.text[0],,
Scripts/content/Items/Potions.d:512,,,,,ItFo_Potion_Master_01.text[3],,
Scripts/content/Items/Potions.d:513,,,,,ItFo_Potion_Master_01.text[4],,
Scripts/content/Items/Potions.d:543,Trank der Herrschaft,优势药剂,,,ItFo_Potion_Master_02.description,,
Scripts/content/Items/Potions.d:544,,,,,ItFo_Potion_Master_02.text[0],,
Scripts/content/Items/Potions.d:547,,,,,ItFo_Potion_Master_02.text[3],,
Scripts/content/Items/Potions.d:548,,,,,ItFo_Potion_Master_02.text[4],,
Scripts/content/Items/Potions.d:580,Essenz des Lebens,生命药剂,,,ItFo_Potion_Health_Perma_01.description,,
Scripts/content/Items/Potions.d:581,,,,,ItFo_Potion_Health_Perma_01.text[0],,
Scripts/content/Items/Potions.d:583,,,,,ItFo_Potion_Health_Perma_01.text[2],,
Scripts/content/Items/Potions.d:584,,,,,ItFo_Potion_Health_Perma_01.text[3],,
Scripts/content/Items/Potions.d:585,,,,,ItFo_Potion_Health_Perma_01.text[4],,
Scripts/content/Items/Potions.d:610,Extrakt des Lebens,浓缩生命药剂,,,ItFo_Potion_Health_Perma_02.description,,
Scripts/content/Items/Potions.d:611,,,,,ItFo_Potion_Health_Perma_02.text[0],,
Scripts/content/Items/Potions.d:613,,,,,ItFo_Potion_Health_Perma_02.text[2],,
Scripts/content/Items/Potions.d:614,,,,,ItFo_Potion_Health_Perma_02.text[3],,
Scripts/content/Items/Potions.d:615,,,,,ItFo_Potion_Health_Perma_02.text[4],,
Scripts/content/Items/Potions.d:640,Elixier des Lebens,生命灵药,,,ItFo_Potion_Health_Perma_03.description,,
Scripts/content/Items/Potions.d:641,,,,,ItFo_Potion_Health_Perma_03.text[0],,
Scripts/content/Items/Potions.d:643,,,,,ItFo_Potion_Health_Perma_03.text[2],,
Scripts/content/Items/Potions.d:644,,,,,ItFo_Potion_Health_Perma_03.text[3],,
Scripts/content/Items/Potions.d:645,,,,,ItFo_Potion_Health_Perma_03.text[4],,
Scripts/content/Items/Potions.d:672,Essenz des Geistes,精神药剂,,,ItFo_Potion_Mana_Perma_01.description,,
Scripts/content/Items/Potions.d:673,,,,,ItFo_Potion_Mana_Perma_01.text[0],,
Scripts/content/Items/Potions.d:675,,,,,ItFo_Potion_Mana_Perma_01.text[2],,
Scripts/content/Items/Potions.d:676,,,,,ItFo_Potion_Mana_Perma_01.text[3],,
Scripts/content/Items/Potions.d:677,,,,,ItFo_Potion_Mana_Perma_01.text[4],,
Scripts/content/Items/Potions.d:703,Extrakt des Geistes,浓缩精神药剂,,,ItFo_Potion_Mana_Perma_02.description,,
Scripts/content/Items/Potions.d:704,,,,,ItFo_Potion_Mana_Perma_02.text[0],,
Scripts/content/Items/Potions.d:706,,,,,ItFo_Potion_Mana_Perma_02.text[2],,
Scripts/content/Items/Potions.d:707,,,,,ItFo_Potion_Mana_Perma_02.text[3],,
Scripts/content/Items/Potions.d:708,,,,,ItFo_Potion_Mana_Perma_02.text[4],,
Scripts/content/Items/Potions.d:734,Elixier des Geistes,精神灵药,,,ItFo_Potion_Mana_Perma_03.description,,
Scripts/content/Items/Potions.d:735,,,,,ItFo_Potion_Mana_Perma_03.text[0],,
Scripts/content/Items/Potions.d:737,,,,,ItFo_Potion_Mana_Perma_03.text[2],,
Scripts/content/Items/Potions.d:738,,,,,ItFo_Potion_Mana_Perma_03.text[3],,
Scripts/content/Items/Potions.d:739,,,,,ItFo_Potion_Mana_Perma_03.text[4],,
Scripts/content/Items/Potions.d:767,Trank der Geschwindigkeit,迅速药剂,,,ItFo_Potion_Haste_01.description,,
Scripts/content/Items/Potions.d:768,,,,,ItFo_Potion_Haste_01.text[0],,
Scripts/content/Items/Potions.d:769,Ermöglicht kurzzeitiges Sprinten ,启动玩家短时间冲刺功能。,,,ItFo_Potion_Haste_01.text[1],,
Scripts/content/Items/Potions.d:770,,,,,ItFo_Potion_Haste_01.text[2],,
Scripts/content/Items/Potions.d:772,,,,,ItFo_Potion_Haste_01.text[4],,
Scripts/content/Items/Potions.d:798,Trank der Schnelligkeit,高速药剂,,,ItFo_Potion_Haste_02.description,,
Scripts/content/Items/Potions.d:799,,,,,ItFo_Potion_Haste_02.text[0],,
Scripts/content/Items/Potions.d:800,Ermöglicht Sprinten ,可以使玩家冲刺。,,,ItFo_Potion_Haste_02.text[1],,
Scripts/content/Items/Potions.d:801,,,,,ItFo_Potion_Haste_02.text[2],,
Scripts/content/Items/Potions.d:803,,,,,ItFo_Potion_Haste_02.text[4],,
Scripts/content/Items/Potions.d:829,Trank der Eile,加速药剂,,,ItFo_Potion_Haste_03.description,,
Scripts/content/Items/Potions.d:830,,,,,ItFo_Potion_Haste_03.text[0],,
Scripts/content/Items/Potions.d:831,Ermöglicht längeres Sprinten ,启动玩家冲刺时间延长功能。,,,ItFo_Potion_Haste_03.text[1],,
Scripts/content/Items/Potions.d:832,,,,,ItFo_Potion_Haste_03.text[2],,
Scripts/content/Items/Potions.d:834,,,,,ItFo_Potion_Haste_03.text[4],,
Scripts/content/Items/Ranged_weapons.d:4,Kurzbogen,短弓,,,ItRw_Bow_Small_01.name,,
Scripts/content/Items/Ranged_weapons.d:23,,,,,ItRw_Bow_Small_01.text[0],,
Scripts/content/Items/Ranged_weapons.d:24,,,,,ItRw_Bow_Small_01.text[1],,
Scripts/content/Items/Ranged_weapons.d:27,,,,,ItRw_Bow_Small_01.text[4],,
Scripts/content/Items/Ranged_weapons.d:34,Reiterbogen,骑士弓,,,ItRw_Bow_Small_02.name,,
Scripts/content/Items/Ranged_weapons.d:53,,,,,ItRw_Bow_Small_02.text[0],,
Scripts/content/Items/Ranged_weapons.d:54,,,,,ItRw_Bow_Small_02.text[1],,
Scripts/content/Items/Ranged_weapons.d:57,,,,,ItRw_Bow_Small_02.text[4],,
Scripts/content/Items/Ranged_weapons.d:64,Feldbogen,野战弓,,,ItRw_Bow_Small_03.name,,
Scripts/content/Items/Ranged_weapons.d:83,,,,,ItRw_Bow_Small_03.text[0],,
Scripts/content/Items/Ranged_weapons.d:84,,,,,ItRw_Bow_Small_03.text[1],,
Scripts/content/Items/Ranged_weapons.d:87,,,,,ItRw_Bow_Small_03.text[4],,
Scripts/content/Items/Ranged_weapons.d:94,Jagdbogen,猎弓,,,ItRw_Bow_Small_04.name,,
Scripts/content/Items/Ranged_weapons.d:113,,,,,ItRw_Bow_Small_04.text[0],,
Scripts/content/Items/Ranged_weapons.d:114,,,,,ItRw_Bow_Small_04.text[1],,
Scripts/content/Items/Ranged_weapons.d:117,,,,,ItRw_Bow_Small_04.text[4],,
Scripts/content/Items/Ranged_weapons.d:124,Knochenbogen,骨弓,,,ItRw_Bow_Small_05.name,,
Scripts/content/Items/Ranged_weapons.d:143,,,,,ItRw_Bow_Small_05.text[0],,
Scripts/content/Items/Ranged_weapons.d:144,,,,,ItRw_Bow_Small_05.text[1],,
Scripts/content/Items/Ranged_weapons.d:147,,,,,ItRw_Bow_Small_05.text[4],,
Scripts/content/Items/Ranged_weapons.d:157,Langbogen,长弓,,,ItRw_Bow_Long_01.name,,
Scripts/content/Items/Ranged_weapons.d:176,,,,,ItRw_Bow_Long_01.text[0],,
Scripts/content/Items/Ranged_weapons.d:177,,,,,ItRw_Bow_Long_01.text[1],,
Scripts/content/Items/Ranged_weapons.d:180,,,,,ItRw_Bow_Long_01.text[4],,
Scripts/content/Items/Ranged_weapons.d:187,Heckenbogen,篱木弓,,,ItRw_Bow_Long_02.name,,
Scripts/content/Items/Ranged_weapons.d:206,,,,,ItRw_Bow_Long_02.text[0],,
Scripts/content/Items/Ranged_weapons.d:207,,,,,ItRw_Bow_Long_02.text[1],,
Scripts/content/Items/Ranged_weapons.d:210,,,,,ItRw_Bow_Long_02.text[4],,
Scripts/content/Items/Ranged_weapons.d:217,Weidenbogen,柳木弓,,,ItRw_Bow_Long_03.name,,
Scripts/content/Items/Ranged_weapons.d:236,,,,,ItRw_Bow_Long_03.text[0],,
Scripts/content/Items/Ranged_weapons.d:237,,,,,ItRw_Bow_Long_03.text[1],,
Scripts/content/Items/Ranged_weapons.d:240,,,,,ItRw_Bow_Long_03.text[4],,
Scripts/content/Items/Ranged_weapons.d:247,Eichenbogen,橡木弓,,,ItRw_Bow_Long_04.name,,
Scripts/content/Items/Ranged_weapons.d:266,,,,,ItRw_Bow_Long_04.text[0],,
Scripts/content/Items/Ranged_weapons.d:267,,,,,ItRw_Bow_Long_04.text[1],,
Scripts/content/Items/Ranged_weapons.d:270,,,,,ItRw_Bow_Long_04.text[4],,
Scripts/content/Items/Ranged_weapons.d:277,Wolfsfetzer,狼弓,,,ItRw_Bow_Long_05.name,,
Scripts/content/Items/Ranged_weapons.d:296,,,,,ItRw_Bow_Long_05.text[0],,
Scripts/content/Items/Ranged_weapons.d:297,,,,,ItRw_Bow_Long_05.text[1],,
Scripts/content/Items/Ranged_weapons.d:300,,,,,ItRw_Bow_Long_05.text[4],,
Scripts/content/Items/Ranged_weapons.d:307,Windbrecher,风弓,,,ItRw_Bow_Long_06.name,,
Scripts/content/Items/Ranged_weapons.d:326,,,,,ItRw_Bow_Long_06.text[0],,
Scripts/content/Items/Ranged_weapons.d:327,,,,,ItRw_Bow_Long_06.text[1],,
Scripts/content/Items/Ranged_weapons.d:330,,,,,ItRw_Bow_Long_06.text[4],,
Scripts/content/Items/Ranged_weapons.d:337,Armeebogen,军队弓,,,ItRw_Bow_Long_07.name,,
Scripts/content/Items/Ranged_weapons.d:356,,,,,ItRw_Bow_Long_07.text[0],,
Scripts/content/Items/Ranged_weapons.d:357,,,,,ItRw_Bow_Long_07.text[1],,
Scripts/content/Items/Ranged_weapons.d:360,,,,,ItRw_Bow_Long_07.text[4],,
Scripts/content/Items/Ranged_weapons.d:367,Hornbogen,角弓,,,ItRw_Bow_Long_08.name,,
Scripts/content/Items/Ranged_weapons.d:386,,,,,ItRw_Bow_Long_08.text[0],,
Scripts/content/Items/Ranged_weapons.d:387,,,,,ItRw_Bow_Long_08.text[1],,
Scripts/content/Items/Ranged_weapons.d:390,,,,,ItRw_Bow_Long_08.text[4],,
Scripts/content/Items/Ranged_weapons.d:397,Nimroder,猎手弓,,,ItRw_Bow_Long_09.name,,
Scripts/content/Items/Ranged_weapons.d:416,,,,,ItRw_Bow_Long_09.text[0],,
Scripts/content/Items/Ranged_weapons.d:417,,,,,ItRw_Bow_Long_09.text[1],,
