location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:30,Auf was sollte ich in der Mine achten?,我需要留心矿里的什么？,,,Grd_260_Drake_Gefahr.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:40,Auf was sollte ich in der Mine achten?,我需要留心矿里的什么？,,,Grd_260_Drake_Gefahr_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:41,Vor allem auf Minecrawler. Das sind gefährliche Biester.,主要的是矿里的矿坑爬行者，和危险的野兽。,,,Grd_260_Drake_Gefahr_Info_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:42,Wir mussten wegen ihnen schon einige Höhlen aufgeben. Haben schon so manchen Buddler verspeist.,因为它们的存在，我们不得不放弃一些洞穴。它们已经吃了几个采矿工了。,,,Grd_260_Drake_Gefahr_Info_11_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:43,Erzähl mir von den Crawlern.,请告诉我矿坑爬行者的情况。,,,Grd_260_Drake_Gefahr_Info_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:44,"Nun, ich hab' eine ziemlich trockene Kehle.",噢，但我的嘴很干．．．,,,Grd_260_Drake_Gefahr_Info_11_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:45,"Wenn du ein Bier ausgibst, erzähl ich dir noch was über die Crawler.",你给我一瓶啤酒，我就将告诉你矿坑爬行者的情况。,,,Grd_260_Drake_Gefahr_Info_11_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:55,(Bier ausgeben),（给予啤酒）,,,Grd_260_Drake_Crawler_Okay.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:70,"Hier, trink einen auf mein Wohl!",拿去，喝吧！,,,Grd_260_Drake_Crawler_Okay_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:81,Danke. Also die Crawler gibt es hier zuhauf in vielen Nebenhöhlen.,谢谢你。嗯，矿坑爬行者大部分群居在洞穴的边上。,,,Grd_260_Drake_Crawler_Okay_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:82,"Hier im Hauptschacht haben sie noch nicht angegriffen. Wenn du ihnen mal begegnest, dann lauf!",它们从来不在主要的通风井袭击我们。如果你遇到它们，就快跑吧！,,,Grd_260_Drake_Crawler_Okay_11_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:83,Oder stell dich mit dem Rücken zur Wand. Dann hast du vielleicht noch eine Chance!,或背贴墙站着。用这种方法或许也可有生还的机会！,,,Grd_260_Drake_Crawler_Okay_11_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:89,"Willst du mich verarschen? Komm wieder, wenn du Bier hast.",你骗我？当你有酒时再回来吧。,,,Grd_260_Drake_Crawler_Okay_11_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:101,Kannst du mir was über die Mine erzählen?,你能告诉我一些矿坑的事吗？,,,Grd_260_Drake_Mine.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:111,Kannst du mir was über die Mine erzählen?,你能告诉我一些矿坑的事吗？,,,Grd_260_Drake_Mine_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:112,"Hier, wo wir uns befinden, das ist der Hauptschacht. Über ein Stegsystem kommst du bis ganz nach unten.",好。我们现在站着的地方是主要的通风井。你可以通过许多狭小的通道进入矿坑的底部。,,,Grd_260_Drake_Mine_Info_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:113,"Und überall wird Erz geschürft. Doch sei vorsichtig, hier gibt's auch eine Menge Minecrawler.",采矿工到处都在采矿。但是，你需要小心，因为这里同时也有许多矿坑爬行者。,,,Grd_260_Drake_Mine_Info_11_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:114,Ganz unten steht die Schmelze. Einen Teil des Erzes schmelzen wir direkt ein und verarbeiten es.,矿坑的底部是熔炼矿石之地。我们在这里熔炼部分要用的矿石。,,,Grd_260_Drake_Mine_Info_11_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:124,Erzähl mehr von der Mine,请告诉我矿坑更多的事！,,,Grd_260_Drake_Mine_Mehr.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:137,Erzähl mir mehr davon!,再告诉我一些事！,,,Grd_260_Drake_Mine_Mehr_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:138,"Wenn du mehr wissen willst, dann wende dich an Viper. Er ist der Schmelzer.",如果你想知道得更多，就去找维波吧。他是熔炉工。,,,Grd_260_Drake_Mine_Mehr_Info_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:139,Oder wende dich an Ian. Er ist der Boss. Er organisiert hier in der Mine alles.,或者去和伊恩谈谈。他是老板。他负责这个矿里的每件事物。,,,Grd_260_Drake_Mine_Mehr_Info_11_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:149,Wo kann ich Ian finden ?,在哪儿能找到伊恩？,,,Grd_260_Drake_Ian.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:162,Wo kann ich Ian finden ?,在哪儿能找到伊恩？,,,Grd_260_Drake_Ian_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:163,"Er steht in der Mitte des Hauptschachtes, beim Warenlager.",他在主通风井的中间，紧邻储藏室。,,,Grd_260_Drake_Ian_Info_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:164,"Ach noch was, du kennst doch Thorus? Vergiss ihn!",噢，还有一件事－－你知道索拉斯吧？忘了他！,,,Grd_260_Drake_Ian_Info_11_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:165,Hier drin hat nur einer das Sagen und das ist Ian. Er ist hier der Chef.,这里只有一个人有发言权，那就是伊恩。他是老板。,,,Grd_260_Drake_Ian_Info_11_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:166,"Legst du dich mit ihm an, legst du dich mit uns allen an. Verstanden?",如果你给他惹麻烦，就是给我们大家惹麻烦。明白吗？,,,Grd_260_Drake_Ian_Info_11_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:192,"Hey, gute Arbeit, das mit den Crawlern! Damit hast du dir deine Aufnahme bei den Gardisten verdient!",嘿，在处理矿坑爬行者的问题上，你做得很好！现在，你可以做一名守卫了！,,,Grd_260_Drake_GARDEAUFNAHME_Info_11_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_260_Drake.d:193,Geh doch mal zum Alten Lager und sprich mit Thorus darüber!,去旧营地找索拉斯谈谈此事吧！,,,Grd_260_Drake_GARDEAUFNAHME_Info_11_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:30,Was machst du hier?,你在这里做什么？,,,GRD_262_Aaron_CHEST.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:44,Was machst du hier?,你在这里做什么？,,,GRD_262_Aaron_CHEST_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:45,"Ich pass auf, dass so Buddler wie Snipes da drüben die Finger von meiner Truhe hier lassen.",我在看着这些采矿工，确保他们不会动我的东西。,,,GRD_262_Aaron_CHEST_Info_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:56,(Aaron weglocken),（引开艾隆）,,,GRD_262_Aaron_BLUFF.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:73,Ian schickt mich. Du sollst sofort zu ihm kommen!,伊恩派我来。你应该马上去见他！,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_IAN,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:74,"Ich hab' gehört, das Banditen in der Mine sind.",我听说这儿的矿里有一些强盗。他们想偷矿石！,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_BANDIT,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:75,Die Buddler haben einen riesigen Erzbrocken gefunden!,采矿工们已经发现了一个大块矿石！,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_ORE,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:80,Die Buddler haben einen riesigen Erzbrocken gefunden!,采矿工们已经发现了一个大块矿石！,,,GRD_262_Aaron_BLUFF_ORE_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:81,Na und?,什么？,,,GRD_262_Aaron_BLUFF_ORE_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:82,Den musst du dir unbedingt ansehen!,你必须看着它。,,,GRD_262_Aaron_BLUFF_ORE_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:83,Vergiss es.,算了吧。,,,GRD_262_Aaron_BLUFF_ORE_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:88,"Ich hab' gehört, dass Banditen in der Mine sind. Sie wollen das Erz!",我听说这儿的矿里有一些强盗。他们想偷矿石！,,,GRD_262_Aaron_BLUFF_BANDIT_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:89,Hältst du mich für blöd? Das würden sie niemals wagen!,你以为我很笨吗？他们从来不敢在这儿那样做！,,,GRD_262_Aaron_BLUFF_BANDIT_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:94,Ian schickt mich. Du sollst sofort zu ihm kommen!,伊恩派我来。你应该马上去见他！,,,GRD_262_Aaron_BLUFF_IAN_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:95,Was will er denn?,他想做什么？,,,GRD_262_Aaron_BLUFF_IAN_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:98,Keine Ahnung,不知道。,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_UGLY,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:99,Es gibt Ärger für dich,他会杀了你。,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_BAD,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:100,Belohnung für gute Dienste,他想给你报酬。,,,GRD_262_Aaron_BLUFF.GRD_262_Aaron_BLUFF_GOOD,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:105,Er will dir eine Belohnung für deine guten Dienste geben.,他想发资金给你，以奖励你的辛勤工作。,,,GRD_262_Aaron_BLUFF_GOOD_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:106,"Ach, tatsächlich? Ich glaube, du gehst jetzt besser.",哈，真的？我想你最好现在就走。,,,GRD_262_Aaron_BLUFF_GOOD_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:113,"Er will dir kräftig in den Arsch treten, weil du so faul bist.",他会杀了你的，因为你太懒了。,,,GRD_262_Aaron_BLUFF_BAD_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:114,"Na, das ist doch nichts Neues. Geh weg!",嗯，没什么事。滚开！,,,GRD_262_Aaron_BLUFF_BAD_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:120,"Keine Ahnung. Das wird Ian dir schon selber sagen! Glaubst du, er erzählt mir so was?",不知道。伊恩会自己告诉你！你以为他会告诉我吗？,,,GRD_262_Aaron_BLUFF_UGLY_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:121,Dann werde ich mal zu ihm gehen!,那么我这就去见他！,,,GRD_262_Aaron_BLUFF_UGLY_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:160,"HEY, DU!!! Wenn du mich noch einmal so verarschst, dann gibt's ne ordentliche Tracht Prügel, verstanden?",嘿，就是你！如果你还想愚弄我，你将会得到教训，你明白了吗？,,,Info_Aaron_PISSED_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:176,"Hey, vermisst du nicht deinen Schlüssel?",嘿，你丢钥匙了吗？,,,GRD_262_Aaron_SELL.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:189,"Hey, vermisst du nicht deinen Truhenschlüssel?",嘿，你把箱子的钥匙丢失了吗？,,,Info_Aaron_SELL_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:190,"Tatsächlich. Ich will gar nicht wissen, woher oder warum du etwas über den Schlüssel weißt.",是的。我不想猜你是怎样或为什么知道钥匙的事的。,,,Info_Aaron_SELL_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:191,"Aber ich gebe dir 20 Erz, wenn du mir meinen Schlüssel wiederholst.",但如果你把它找回来给我，就给你２０个矿石。,,,Info_Aaron_SELL_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:203,(Schlüssel verkaufen),（卖钥匙）,,,GRD_262_Aaron_SELLNOW.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:216,Hier ist dein Schlüssel.,这是你的钥匙。,,,Info_Aaron_SELLNOW_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:217,"Tatsächlich. Also, wie abgemacht, hier sind 20 Erz für dich.",是的，是它。好，这是给你的２０个矿石。,,,Info_Aaron_SELLNOW_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_262_Aaron.d:218,Du solltest dich aber in Zukunft vorsehen. Ab jetzt habe ich ein Auge auf dich!,但是，以后你最好当心点。从现在起，我将密切注意你的行动！,,,Info_Aaron_SELLNOW_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:29,Es muss hier irgendwo ein Nest der Minecrawler geben,这儿必定会有一个矿坑爬行者的巢穴。,,,Grd_263_Asghan_NEST.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:42,Es muss hier irgendwo ein Nest der Minecrawler geben.,这儿必定会有一个矿坑爬行者的巢穴。,,,Grd_263_Asghan_NEST_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:43,Dieser ganze verdammte Berg ist ein einziges Nest.,整座血腥的山不过是一个矿坑爬行者的大巢穴！,,,Grd_263_Asghan_NEST_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:44,Warum ist dieser Schacht versperrt?,你为什么关了通风井？,,,Grd_263_Asghan_NEST_Info_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:45,"Egal wie viele Crawler wir getötet haben, von dort kamen immer wieder mehr.",这样，许多矿坑爬行者就逃不出去了，而我们就会杀死很多的矿坑爬行者。,,,Grd_263_Asghan_NEST_Info_06_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:46,Dann wird dort irgendwo ein Nest sein. Lass mich das Tor öffnen!,听起来，这附近肯定有一个矿坑爬行者的窝。我来打开这个门！,,,Grd_263_Asghan_NEST_Info_15_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:47,"Nein! Erst wenn Ian die Erlaubnis gibt, wird dieses Tor geöffnet! Vorher geht gar nichts.",不！这扇门只有得到伊恩的允许才可以打开！在这之前，没人能打开它。,,,Grd_263_Asghan_NEST_Info_06_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:61,"Hey Asghan, du kannst das Tor öffnen",嘿，阿思汉，现在你可以打开此门了！,,,Grd_263_Asghan_OPEN.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:75,"Hey Asghan, du kannst das Tor öffnen!",嘿，阿思汉，现在你可以打开此门了！,,,Grd_263_Asghan_OPEN_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:76,"Ich habe dir schon einmal gesagt, nur wenn Ian...",我已经告诉过你：只有伊恩．．．,,,Grd_263_Asghan_OPEN_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:77,Asghan...Alles wird gut... und einen schönen Gruß von Ian.,阿思汉．．．每件事都会好起来的．．．伊恩已派来了最好的守卫。,,,Grd_263_Asghan_OPEN_Info_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:78,"Na gut, wenn Ian die Verantwortung übernimmt... aber nur unter einer Bedingung!",那么好吧，如果伊恩负责此事．．．但是只需要一个条件！,,,Grd_263_Asghan_OPEN_Info_06_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:79,"Spuck's aus, was für eine Bedingung?",什么条件？,,,Grd_263_Asghan_OPEN_Info_15_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:80,"Besorge erst mal zwei bis drei Templer zur Verstärkung, ich will nicht alleine hier stehen, falls die Crawler aus dem Schacht kommen!",给我找两个或三个圣战士来。我不想当矿坑爬行者从通风井里出来时，我独自在这儿。,,,Grd_263_Asghan_OPEN_Info_06_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:94,Alle Vorbereitungen sind getroffen. Das Tor kann geöffnet werden!,已经全部准备好了。现在可以打开大门了！,,,Grd_263_Asghan_OPEN_NOW.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:109,Alle Vorbereitungen sind getroffen. Das Tor kann geöffnet werden!,已经全部准备好了。现在可以打开大门了！,,,Grd_263_Asghan_OPEN_NOW_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:110,"In Ordnung, dann öffne du den Schacht. Der Tanz kann beginnen.",那么好吧，马上打开通风井。,,,Grd_263_Asghan_OPEN_NOW_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:128,Die Bedrohung durch die Minecrawler dürfte beendet sein!,矿坑爬行者再也不是一种威胁了！,,,Grd_263_Asghan_LAIRFOUND.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:142,Die Bedrohung durch die Minecrawler dürfte beendet sein!,矿坑爬行者再也不是一种威胁了！,,,Grd_263_Asghan_LAIRFOUND_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:143,Das ist eine gute Nachricht. Werde gleich einen Boten zu Thorus schicken!,那是好消息。我要派个使者去告诉索拉斯！,,,Grd_263_Asghan_LAIRFOUND_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:157,Wie siehts aus?,您在做什么？,,,Grd_263_Asghan_SMALLTALK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:170,"Hey, wie siehts aus?",嘿，你怎么做？,,,Grd_263_Asghan_SMALLTALK_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:171,"Noch gut... Solange Niemand auf die Idee kommt, dieses Tor öffnen zu wollen, muss ich auch niemandem wehtun.",好．．．只要有人能打开这个门，我就不需要伤害任何人。,,,Grd_263_Asghan_SMALLTALK_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:172,Was ist denn so besonderes hinter dem Tor?,这个大门有什么特殊的吗？,,,Grd_263_Asghan_SMALLTALK_Info_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_263_Asghan.d:173,Minecrawler. Große böse Minecrawler. Und zwar sehr...sehr...sehr viele.,矿坑爬行者。很大、很凶狠的矿坑爬行者。许多、许多。,,,Grd_263_Asghan_SMALLTALK_Info_06_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_264_Gardist.d:47,"Hey, gute Arbeit, das mit den Crawlern! Damit hast du dir deine Aufnahme bei den Gardisten verdient!",嘿，在处理矿坑爬行者的问题上，你做得很好！现在，你可以做一名守卫了！,,,Grd_264_Gardist_GARDEAUFNAHME_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_264_Gardist.d:48,Geh doch mal zum Alten Lager und sprich mit Thorus darüber!,去旧营地找索拉斯谈谈此事吧！,,,Grd_264_Gardist_GARDEAUFNAHME_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:29,Was ist in dem Lagerschuppen?,储藏室里有什么？,,,GRD_271_ULBERT_KEY.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:39,Was ist in dem Lagerschuppen?,储藏室里有什么？,,,GRD_271_ULBERT_KEY_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:40,Das geht dich nichts an.,那不关你的事。,,,GRD_271_ULBERT_KEY_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:50,So lange herumstehen macht bestimmt durstig,站了这么长时间，你一定渴了。,,,GRD_271_ULBERT_TRICK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:63,So lange herumstehen macht bestimmt durstig.,站了这么长时间，你一定渴了。,,,GRD_271_ULBERT_TRICK_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:64,"Und wie! Mann, ich könnte wohl den ein oder anderen Schluck vertragen. Hast du was dabei?",我打赌！年轻人，现在我能喝一大瓶水。你不想喝水吗？,,,GRD_271_ULBERT_TRICK_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:78,(Einen ausgeben),（给予饮水）,,,GRD_271_ULBERT_DRINK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:93,"Hier, trink einen auf mein Wohl!",你去吧，给我也带一瓶来！,,,GRD_271_ULBERT_DRINK_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:94,Danke.,谢谢！,,,GRD_271_ULBERT_DRINK_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:138,Gibt es denn JETZT in dem Schuppen etwas besonderes?,现在储藏室里有什么特殊的东西吗？,,,GRD_271_ULBERT_DRUNK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:151,Gibt's denn JETZT in dem Schuppen was Besonderes?,现在储藏室里有什么特殊的东西吗？,,,GRD_271_ULBERT_DRUNK_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:152,"Ein paar Truhen, in denen wir Vorräte lagern. Allerdings ist der Schlüssel verschwunden.",我们在一些箱子里装着供应品，但是钥匙不见了。,,,GRD_271_ULBERT_DRUNK_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:153,Verschwunden?,不见了？,,,GRD_271_ULBERT_DRUNK_Info_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:154,"Ich wette, Aleph hat da seine Finger im Spiel. Dem Kerl kann man nicht trauen.",我打赌一定与奥特有关。此人不值得信任。,,,GRD_271_ULBERT_DRUNK_Info_07_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:166,(Ulbert weglocken),（引开乌尔伯特）,,,GRD_271_ULBERT_LOCK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:179,"Hör zu, Ian und die anderen sitzen unten und lassen sich gebratenes Fleisch schmecken.",听，伊恩和其他人正坐在底部吃着烤肉呢。,,,GRD_271_ULBERT_LOCK_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:180,"Was? Ohne mich? Na, ich werde mir meinen Anteil schon holen!",什么？没有我？好，我会分一份的！,,,GRD_271_ULBERT_LOCK_Info_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:208,"Hey du, es gab gar kein gebratenes Fleisch!",嘿，就是你，这儿没有烤肉！,,,GRD_271_ULBERT_ANGRY_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_271_Ulbert.d:209,Oh ... äh ... ... da muss ich mich wohl geirrt haben! Schönen Tag noch!,噢．．．呜．．．我猜我一定做错了！祝好运！,,,GRD_271_ULBERT_ANGRY_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:23,"Sieh zu, dass du zum Alten Lager kommst, sie halten schon ne Spitzhacke für dich bereit, hee, hee!",相信你到旧营地时，他们正握着十字镐对着你，嘿嘿！,,,Info_GRD_275_PreExit_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:61,Was macht ihr hier?,你在这里做什么？,,,Info_GRD_275_WasMachtIhrHier.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:71,Was macht ihr hier?,你在这里做什么？,,,Info_GRD_275_WasMachtIhrHier_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:72,Wonach sieht's denn aus? Wir bewachen die Brücke!,看起来像什么？我们当然正在守护着大桥。,,,Info_GRD_275_WasMachtIhrHier_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:73,"Wir passen auf, dass keine Viecher über die Brücke kommen.",我们确信没有野兽能通过这座桥。,,,Info_GRD_275_WasMachtIhrHier_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:86,Hast du irgendwelche Tipps für mich?,你有什么建议给我吗？,,,Info_GRD_275_Tips.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:96,Hast du irgendwelche Tipps für mich?,你有什么建议给我吗？,,,Info_GRD_275_Tips_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:97,Ja. Geh nich' allein in den Wald.,对，不要自己一人到森林里去。,,,Info_GRD_275_Tips_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_275_Brueckenwache.d:98,"Es sei denn, du bist stark genug, gegen die ganzen Viecher anzukommen.",除非你很强壮，能击退所有的野兽。,,,Info_GRD_275_Tips_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:33,Hi! Ich bin neu hier.,嘿！我是新来的。,,,Info_GRD_276_Tips.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:46,Hi! Ich bin neu hier.,嘿！我是新来的。,,,Info_GRD_276_Tips_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:47,Schön für dich.,见到你很高兴。,,,Info_GRD_276_Tips_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:60,Ist das da hinten das Alte Lager?,那边是旧营地吗？,,,Info_GRD_276_Bla.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:73,Ist das da hinten das Alte Lager?,那边是旧营地吗？,,,Info_GRD_276_Bla_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_276_Brueckenwache.d:74,"Nein, das ist das Neue Lager. Das Alte Lager liegt unter der Brücke.",不，那是新营地。旧营地在桥的下面。,,,Info_GRD_276_Bla_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_277_Orkwache.d:10,Was ist mit dem Ork da?,那是谁？,,,Grd_277_Gardist_SITTINGORK.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_277_Orkwache.d:23,Was ist mit dem Ork da?,那是谁？,,,Grd_277_Gardist_SITTINGORK_Info_15_01,,
